district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Menemen,Yeni,Daire,127,104,3,1,3,15,30,1,1,0,1,Dogalgaz_Kat,38.6062,27.0669,2,5,2,1991074
Menemen,Menemen Merkez,Mustakil,147,121,3,1,3,3,25,1,1,0,0,Merkezi,38.6145,27.0644,2,5,2,2928836
Menemen,Villakent,Daire,89,79,2,1,5,13,17,1,0,2,1,Dogalgaz_Kombi,38.6098,27.0808,2,5,2,2095056
Menemen,Kasimlar,IsYeri,53,42,1,1,3,7,4,1,1,2,1,Dogalgaz_Kombi,38.6147,27.0809,2,5,2,1163455
Menemen,Yeni,Villa,326,267,5,2,2,2,8,2,1,1,0,Dogalgaz_Kombi,38.612,27.0653,2,5,2,7964559
Menemen,Ulukent,Villa,269,216,5,2,1,2,2,3,1,2,0,Dogalgaz_Kombi,38.6251,27.0652,2,5,2,6984530
Menemen,Menemen Merkez,IsYeri,137,108,4,1,0,9,22,2,0,1,1,Merkezi,38.6204,27.0599,2,5,2,2145740
Menemen,Yeni,Daire,94,81,2,1,3,8,19,1,1,2,1,Dogalgaz_Kombi,38.5968,27.0746,2,5,2,1741006
Menemen,Villakent,Daire,148,134,4,1,4,9,25,2,1,2,1,Dogalgaz_Kat,38.6188,27.077,2,5,2,3410362
Menemen,Villakent,Daire,57,46,1,1,2,12,25,1,0,0,1,Dogalgaz_Kombi,38.6249,27.0774,2,5,2,876125
Menemen,Kasimlar,Mustakil,164,136,3,1,1,2,29,1,1,2,0,Dogalgaz_Kombi,38.6146,27.0787,2,5,2,3269795
Menemen,Yeni,IsYeri,56,44,2,1,0,5,19,1,1,2,1,Dogalgaz_Kombi,38.5974,27.0838,2,5,2,1205537
Menemen,Yeni,Daire,128,114,3,1,5,6,17,2,1,2,1,Dogalgaz_Kombi,38.6245,27.073,2,5,2,2886764
Menemen,Yeni,IsYeri,69,55,2,1,3,5,12,1,1,2,1,Merkezi,38.6141,27.0783,2,5,2,1516788
Menemen,Villakent,Daire,77,66,2,1,13,18,30,1,1,0,1,Dogalgaz_Kat,38.6027,27.0708,2,5,2,1384341
Menemen,Kasimlar,Villa,205,176,4,1,2,2,3,1,1,0,0,Dogalgaz_Kat,38.6049,27.0577,2,5,2,5857734
Menemen,Yeni,Daire,118,99,3,1,8,8,12,2,1,1,1,Soba,38.5968,27.0551,2,5,2,2534836
Menemen,Ulukent,Daire,46,37,1,0,11,12,19,1,1,1,1,Dogalgaz_Kombi,38.615,27.0767,2,5,2,926953
Menemen,Yeni,Daire,179,143,5,1,10,15,27,2,1,1,1,Klima,38.6054,27.0838,2,5,2,2936314
Menemen,Menemen Merkez,Daire,113,96,3,1,1,4,13,2,1,0,1,Yerden_Isitma,38.616,27.0691,2,5,2,2228239
Menemen,Menemen Merkez,Daire,89,78,2,1,5,9,17,1,1,0,1,Merkezi,38.6026,27.0636,2,5,2,2023382
Menemen,Ulukent,Mustakil,213,172,4,1,1,2,29,2,1,2,0,Merkezi,38.5962,27.0809,2,5,2,4490871
Menemen,Yeni,Daire,98,86,2,1,5,5,29,1,1,2,1,Dogalgaz_Kat,38.6103,27.061,2,5,2,1913999
Menemen,Ulukent,Daire,77,62,2,1,4,9,22,1,0,2,1,Soba,38.6211,27.0563,2,5,2,1452280
Menemen,Kasimlar,Daire,92,74,2,1,6,20,21,1,1,2,1,Dogalgaz_Kombi,38.5969,27.0785,2,5,2,1596480
Menemen,Yeni,Villa,314,261,5,2,2,3,18,2,1,1,1,Yerden_Isitma,38.6034,27.0693,2,5,2,7769636
Menemen,Kasimlar,Daire,95,87,3,1,2,8,12,1,0,0,1,Klima,38.6055,27.0686,2,5,2,2248045
Menemen,Villakent,IsYeri,42,33,2,1,0,13,21,1,1,1,1,Dogalgaz_Kombi,38.6025,27.0785,2,5,2,892262
Menemen,Kasimlar,Daire,172,156,4,1,1,4,11,1,1,0,1,Dogalgaz_Kombi,38.6095,27.0817,2,5,2,3589110
Menemen,Menemen Merkez,Villa,203,169,3,1,1,3,19,1,1,1,0,Dogalgaz_Kombi,38.598,27.0669,2,5,2,5714055
Menemen,Ulukent,Daire,140,111,4,1,6,18,15,1,0,2,1,Soba,38.605,27.0845,2,5,2,2754870
Menemen,Villakent,IsYeri,111,96,4,1,0,11,11,2,1,0,1,Soba,38.6002,27.0843,2,5,2,2791395
Menemen,Villakent,Villa,212,188,3,1,1,3,12,1,1,2,0,Dogalgaz_Kat,38.6209,27.0586,2,5,2,5706094
Menemen,Ulukent,Daire,173,137,4,1,4,9,16,1,1,1,1,Merkezi,38.6115,27.0836,2,5,2,3325081
Menemen,Kasimlar,Daire,94,80,2,1,3,8,15,1,1,2,1,Dogalgaz_Kat,38.6178,27.0565,2,5,2,1936234
Menemen,Yeni,Daire,183,161,5,2,10,17,25,3,1,2,1,Yerden_Isitma,38.6,27.0757,2,5,2,3434423
Menemen,Villakent,Daire,120,98,3,1,12,13,11,2,0,2,1,Merkezi,38.6253,27.0725,2,5,2,2347711
Menemen,Yeni,Daire,87,68,2,1,11,11,14,1,1,1,1,Klima,38.617,27.0733,2,5,2,1606381
Menemen,Ulukent,Villa,307,254,4,1,1,2,10,2,1,2,0,Klima,38.6251,27.0814,2,5,2,9186608
Menemen,Ulukent,Daire,137,110,3,1,5,6,16,2,1,0,1,Dogalgaz_Kat,38.6027,27.0775,2,5,2,2465424
Menemen,Kasimlar,Daire,149,131,4,1,5,6,26,2,1,2,1,Merkezi,38.6181,27.062,2,5,2,2793197
Menemen,Ulukent,Daire,201,182,5,2,9,10,25,3,1,1,1,Dogalgaz_Kombi,38.6248,27.075,2,5,2,4584772
Menemen,Villakent,Daire,63,55,1,0,1,18,16,1,1,0,0,Dogalgaz_Kombi,38.6074,27.0816,2,5,2,1213241
Menemen,Kasimlar,Daire,109,87,3,1,13,18,18,1,1,0,1,Merkezi,38.6169,27.083,2,5,2,2359743
Menemen,Menemen Merkez,Daire,121,107,3,1,12,15,11,2,1,2,1,Dogalgaz_Kombi,38.6033,27.0651,2,5,2,3113627
Menemen,Yeni,Daire,166,129,5,1,4,15,10,2,1,0,1,Dogalgaz_Kat,38.6013,27.0621,2,5,2,3138999
Menemen,Menemen Merkez,Daire,99,88,3,1,4,12,30,2,1,1,1,Dogalgaz_Kat,38.5987,27.0769,2,5,2,1635313
Menemen,Kasimlar,Daire,206,161,5,1,1,13,25,2,1,1,1,Dogalgaz_Kat,38.6102,27.0721,2,5,2,3189670
Menemen,Ulukent,Villa,408,330,6,2,2,3,10,3,0,2,1,Yerden_Isitma,38.614,27.0713,2,5,2,11889902
Menemen,Menemen Merkez,IsYeri,94,78,3,1,0,10,5,1,1,2,1,Dogalgaz_Kombi,38.5999,27.0761,2,5,2,2273072
Menemen,Menemen Merkez,Daire,56,50,1,0,14,14,23,1,1,0,1,Merkezi,38.6253,27.0678,2,5,2,1147955
Torbali,Subasi,Villa,143,117,3,1,2,2,4,2,1,2,0,Yerden_Isitma,38.1686,27.3595,2,4,2,4282975
Torbali,Subasi,Daire,171,152,5,1,1,4,8,2,1,0,0,Dogalgaz_Kombi,38.1607,27.3786,2,4,2,3526084
Torbali,Pancar,Daire,47,41,1,1,4,9,26,1,0,0,1,Yerden_Isitma,38.1558,27.37,2,4,2,897139
Torbali,Subasi,Mustakil,121,102,3,1,3,3,27,1,0,2,0,Dogalgaz_Kombi,38.1458,27.3519,2,4,2,2985101
Torbali,Pancar,Daire,167,142,4,1,5,6,12,2,1,0,1,Merkezi,38.1576,27.349,2,4,2,4015689
Torbali,Ayrancilar,Mustakil,195,177,4,1,1,2,19,1,1,0,0,Dogalgaz_Kat,38.164,27.3722,2,4,2,4556286
Torbali,Yazibasi,Daire,162,127,4,1,4,4,10,2,1,2,1,Dogalgaz_Kombi,38.1514,27.3609,2,4,2,3314928
Torbali,Torbali Merkez,Daire,69,60,1,0,16,19,22,1,1,0,1,Dogalgaz_Kombi,38.1689,27.3632,2,4,2,1877318
Torbali,Pancar,IsYeri,83,71,3,1,2,3,2,1,1,1,1,Dogalgaz_Kat,38.1499,27.3699,2,4,2,2426698
Torbali,Ayrancilar,Daire,96,87,2,1,6,20,12,1,1,0,1,Merkezi,38.152,27.3677,2,4,2,2102909
Torbali,Pancar,Daire,131,103,3,1,5,5,14,2,1,1,0,Dogalgaz_Kombi,38.1593,27.3653,2,4,2,3066467
Torbali,Pancar,Daire,174,142,5,1,6,8,22,2,1,2,1,Dogalgaz_Kat,38.1724,27.3679,2,4,2,3725105
Torbali,Subasi,Daire,81,64,2,1,1,16,9,1,1,0,1,Klima,38.1692,27.3561,2,4,2,1897849
Torbali,Torbali Merkez,Daire,113,97,3,1,5,5,18,1,1,2,1,Dogalgaz_Kombi,38.1519,27.3646,2,4,2,2265062
Torbali,Yazibasi,Daire,57,51,1,0,1,5,23,1,1,0,1,Dogalgaz_Kombi,38.1552,27.3718,2,4,2,1049947
Torbali,Torbali Merkez,Daire,65,53,1,1,6,12,11,1,1,1,1,Yerden_Isitma,38.1674,27.3655,2,4,2,1692290
Torbali,Torbali Merkez,Daire,111,94,3,1,11,13,22,1,1,0,1,Merkezi,38.167,27.3653,2,4,2,2232703
Torbali,Subasi,Daire,95,78,3,1,5,9,23,1,1,0,1,Dogalgaz_Kombi,38.1673,27.3765,2,4,2,2127926
Torbali,Pancar,Daire,125,103,3,1,9,18,22,2,1,1,1,Dogalgaz_Kat,38.1519,27.3734,2,4,2,2908224
Torbali,Pancar,Daire,95,83,3,1,16,17,16,1,1,1,1,Soba,38.1684,27.3644,2,4,2,2207615
Torbali,Yazibasi,Daire,103,87,3,1,3,9,8,1,1,2,1,Soba,38.1624,27.3765,2,4,2,2884169
Torbali,Torbali Merkez,Daire,159,128,5,2,7,16,26,3,1,1,1,Dogalgaz_Kat,38.1598,27.3604,2,4,2,3100637
Torbali,Subasi,IsYeri,32,26,1,1,3,11,12,1,1,2,0,Dogalgaz_Kombi,38.1471,27.3677,2,4,2,780912
Torbali,Ayrancilar,Villa,158,137,3,1,3,3,12,2,1,1,1,Klima,38.1544,27.369,2,4,2,5221092
Torbali,Yazibasi,Villa,226,194,3,1,2,2,6,2,1,0,0,Dogalgaz_Kombi,38.1627,27.3516,2,4,2,6571791
Torbali,Subasi,Daire,129,108,3,1,4,5,25,1,1,2,1,Dogalgaz_Kombi,38.1492,27.373,2,4,2,2358806
Torbali,Ayrancilar,Daire,68,53,1,1,5,16,8,1,1,1,1,Dogalgaz_Kombi,38.171,27.362,2,4,2,1652377
Torbali,Subasi,Daire,134,120,3,1,5,8,22,2,1,0,1,Dogalgaz_Kombi,38.1647,27.368,2,4,2,3468018
Torbali,Ayrancilar,Daire,63,55,1,1,12,16,25,1,1,0,1,Merkezi,38.1578,27.3671,2,4,2,1376409
Torbali,Pancar,Daire,54,46,1,1,15,15,16,1,1,1,0,Merkezi,38.152,27.3562,2,4,2,1439985
Torbali,Ayrancilar,Daire,73,59,2,1,15,19,10,1,1,2,1,Dogalgaz_Kombi,38.1702,27.3731,2,4,2,1767443
Torbali,Pancar,Daire,62,53,1,0,7,9,19,1,1,2,1,Dogalgaz_Kombi,38.1524,27.375,2,4,2,1355922
Torbali,Ayrancilar,Mustakil,225,186,5,2,3,3,16,2,1,0,1,Klima,38.1444,27.363,2,4,2,5978728
Torbali,Torbali Merkez,Daire,140,128,3,1,3,7,9,1,1,0,1,Merkezi,38.156,27.3765,2,4,2,3486390
Torbali,Pancar,IsYeri,101,91,3,1,0,12,14,1,1,1,1,Merkezi,38.1511,27.3561,2,4,2,2881080
Torbali,Subasi,Daire,98,78,2,1,12,16,14,1,1,1,1,Merkezi,38.1737,27.3575,2,4,2,2414276
Torbali,Ayrancilar,Daire,47,42,1,0,12,17,8,1,1,0,1,Yerden_Isitma,38.1521,27.3771,2,4,2,1385803
Torbali,Subasi,Daire,81,71,2,1,7,8,22,1,1,0,1,Yerden_Isitma,38.1642,27.3641,2,4,2,1715789
Torbali,Torbali Merkez,Daire,162,142,5,1,14,17,13,2,1,0,1,Dogalgaz_Kat,38.1517,27.3745,2,4,2,4505309
Torbali,Yazibasi,Daire,68,54,1,1,7,10,22,1,0,0,1,Dogalgaz_Kombi,38.1631,27.3542,2,4,2,1217043
Torbali,Subasi,Daire,140,112,4,1,9,14,15,2,1,2,1,Yerden_Isitma,38.1513,27.3728,2,4,2,3144269
Torbali,Yazibasi,Daire,52,43,1,1,3,6,27,1,1,0,1,Dogalgaz_Kat,38.16,27.3605,2,4,2,1156294
Torbali,Torbali Merkez,IsYeri,57,45,2,1,2,14,10,1,0,2,1,Dogalgaz_Kat,38.1652,27.3769,2,4,2,1473725
Torbali,Yazibasi,Daire,116,91,3,1,14,20,25,2,1,2,1,Yerden_Isitma,38.1684,27.3783,2,4,2,2744769
Torbali,Subasi,Daire,77,70,2,1,4,8,17,1,1,2,1,Dogalgaz_Kombi,38.1612,27.3498,2,4,2,1741565
Torbali,Pancar,Daire,109,95,3,1,5,10,15,1,1,0,1,Yerden_Isitma,38.1696,27.3748,2,4,2,2501932
Torbali,Ayrancilar,Daire,93,84,2,1,3,7,15,1,0,2,1,Dogalgaz_Kombi,38.1686,27.3569,2,4,2,1986595
Torbali,Subasi,Daire,74,59,2,1,16,19,9,1,1,1,1,Dogalgaz_Kombi,38.1623,27.3591,2,4,2,1668573
Torbali,Ayrancilar,Daire,97,88,3,1,6,19,28,2,1,2,1,Yerden_Isitma,38.1601,27.3663,2,4,2,2147374
Torbali,Ayrancilar,Villa,232,199,5,2,3,3,1,2,1,2,0,Merkezi,38.16,27.3571,2,4,2,8454687
Torbali,Ayrancilar,Mustakil,277,223,5,2,2,3,5,2,1,2,0,Klima,38.1479,27.3527,2,4,2,6792356
Torbali,Pancar,Daire,90,79,2,1,3,14,20,1,1,1,1,Dogalgaz_Kombi,38.163,27.3529,2,4,2,2115182
Torbali,Ayrancilar,IsYeri,118,94,4,1,1,11,15,1,1,1,1,Klima,38.1556,27.3501,2,4,2,2772564
Torbali,Yazibasi,Daire,70,63,2,1,11,16,24,1,1,1,1,Dogalgaz_Kat,38.1458,27.3756,2,4,2,1697114
Torbali,Ayrancilar,Daire,230,210,6,2,12,18,9,2,1,2,1,Dogalgaz_Kombi,38.148,27.3487,2,4,2,5782178
Torbali,Ayrancilar,Daire,126,108,3,1,2,19,28,2,1,0,1,Dogalgaz_Kombi,38.1604,27.355,2,4,2,2707603
Torbali,Pancar,Daire,95,79,2,1,3,4,12,1,1,0,0,Dogalgaz_Kombi,38.1661,27.3691,2,4,2,2175816
Torbali,Ayrancilar,Daire,67,54,1,0,4,17,13,1,1,0,1,Dogalgaz_Kombi,38.1646,27.3693,2,4,2,1576931
Torbali,Torbali Merkez,Mustakil,201,176,5,2,1,1,23,3,1,1,0,Dogalgaz_Kombi,38.1724,27.3746,2,4,2,5499866
Torbali,Pancar,Daire,71,57,2,1,7,10,26,1,1,1,1,Dogalgaz_Kombi,38.1487,27.3555,2,4,2,1228607
Torbali,Torbali Merkez,Daire,122,111,3,1,20,20,23,1,1,1,0,Soba,38.1623,27.3571,2,4,2,3148755
Torbali,Torbali Merkez,Daire,54,47,1,0,6,15,8,1,1,0,0,Klima,38.1548,27.3743,2,4,2,1256044
Torbali,Torbali Merkez,Daire,176,157,4,1,12,15,25,1,1,0,0,Dogalgaz_Kombi,38.1567,27.3535,2,4,2,3928876
Torbali,Torbali Merkez,Daire,127,104,4,1,7,7,19,1,1,1,1,Dogalgaz_Kombi,38.1624,27.3772,2,4,2,2582778
Torbali,Yazibasi,Daire,91,74,3,1,13,13,11,1,1,0,0,Dogalgaz_Kombi,38.1524,27.3684,2,4,2,2283561
Torbali,Pancar,IsYeri,90,73,4,1,1,14,19,1,1,2,1,Soba,38.1727,27.3608,2,4,2,2173234
Torbali,Torbali Merkez,Daire,98,80,2,1,11,17,27,1,1,1,1,Soba,38.1677,27.3617,2,4,2,2166129
Torbali,Subasi,Daire,95,86,3,1,8,20,24,2,1,2,1,Klima,38.1702,27.3557,2,4,2,2391041
Torbali,Yazibasi,Daire,93,77,3,1,3,19,20,2,1,2,1,Dogalgaz_Kombi,38.1545,27.3623,2,4,2,1920103
Torbali,Torbali Merkez,Daire,49,39,1,1,2,14,12,1,1,1,1,Dogalgaz_Kat,38.147,27.376,2,4,2,1032427
Torbali,Yazibasi,Daire,111,99,3,1,17,20,15,2,1,0,1,Klima,38.155,27.3719,2,4,2,2767989
Torbali,Pancar,Daire,71,59,2,1,2,14,19,1,1,0,0,Dogalgaz_Kombi,38.1559,27.3632,2,4,2,1522559
Torbali,Yazibasi,IsYeri,75,59,3,1,2,5,11,2,1,0,1,Dogalgaz_Kombi,38.1512,27.36,2,4,2,1542584
Torbali,Pancar,Daire,141,121,4,1,1,5,15,2,1,0,1,Yerden_Isitma,38.169,27.3491,2,4,2,3315184
Torbali,Subasi,Daire,133,120,4,1,7,7,10,2,1,2,0,Dogalgaz_Kombi,38.1704,27.3501,2,4,2,3963524
Torbali,Pancar,Daire,146,132,4,1,1,13,19,2,1,2,1,Dogalgaz_Kat,38.1489,27.3754,2,4,2,3855331
Torbali,Subasi,Daire,104,90,3,1,17,17,18,2,1,1,1,Dogalgaz_Kombi,38.1498,27.3748,2,4,2,2294822
Torbali,Subasi,IsYeri,55,48,2,1,3,15,18,1,1,1,1,Klima,38.1476,27.3565,2,4,2,1248667
Torbali,Subasi,Daire,138,126,3,1,11,15,9,1,1,2,1,Yerden_Isitma,38.1553,27.3688,2,4,2,4190846
Torbali,Subasi,Daire,121,101,3,1,2,8,9,2,1,1,1,Soba,38.1474,27.3785,2,4,2,2695910
Torbali,Subasi,Villa,166,151,3,1,2,2,2,1,1,2,0,Merkezi,38.155,27.376,2,4,2,5934497
Torbali,Yazibasi,Daire,90,75,2,1,3,5,17,1,1,2,1,Yerden_Isitma,38.1605,27.3639,2,4,2,2106141
Torbali,Torbali Merkez,Daire,218,177,5,2,11,17,13,3,0,1,1,Dogalgaz_Kombi,38.1445,27.3727,2,4,2,4935826
Torbali,Pancar,Daire,107,97,3,1,8,12,13,1,0,2,1,Merkezi,38.1549,27.3742,2,4,2,2705777
Torbali,Torbali Merkez,Daire,160,136,5,2,10,16,21,2,1,2,1,Yerden_Isitma,38.1723,27.3761,2,4,2,3884543
Kemalpasa,Bagkur,Daire,95,87,3,1,3,4,14,2,1,1,0,Dogalgaz_Kombi,38.4171,27.4176,2,4,2,2019995
Kemalpasa,Kemalpasa Merkez,IsYeri,67,56,3,1,1,14,21,2,1,1,1,Dogalgaz_Kombi,38.4304,27.4221,2,4,2,1463554
Kemalpasa,Kemalpasa Merkez,IsYeri,63,55,3,1,2,9,9,1,1,0,1,Dogalgaz_Kombi,38.4421,27.4215,2,4,2,1570846
Kemalpasa,Armutlu,Daire,104,94,3,1,5,10,19,2,1,2,1,Yerden_Isitma,38.4181,27.4361,2,4,2,2032255
Kemalpasa,Armutlu,Daire,129,104,4,1,2,20,21,2,1,2,1,Dogalgaz_Kat,38.4368,27.4129,2,4,2,2664273
Kemalpasa,Yeni,Daire,91,83,2,1,10,18,21,1,1,2,0,Dogalgaz_Kombi,38.4414,27.4145,2,4,2,1780608
Kemalpasa,Kemalpasa Merkez,Daire,95,80,2,1,17,17,22,1,1,1,1,Klima,38.4436,27.4125,2,4,2,1956903
Kemalpasa,Yeni,IsYeri,100,78,3,1,0,4,3,2,1,1,1,Soba,38.4189,27.4089,2,4,2,2292942
Kemalpasa,Bagkur,Villa,263,222,4,1,3,3,14,2,1,1,1,Dogalgaz_Kombi,38.4247,27.417,2,4,2,6914862
Kemalpasa,Ulucak,Daire,98,87,3,1,5,6,19,2,0,2,1,Yerden_Isitma,38.4377,27.4152,2,4,2,2248620
Kemalpasa,Armutlu,Daire,134,114,3,1,11,13,9,1,1,2,1,Yerden_Isitma,38.4179,27.4253,2,4,2,2804536
Kemalpasa,Bagkur,Daire,71,62,2,1,6,16,10,1,1,0,0,Merkezi,38.434,27.4329,2,4,2,1725860
Kemalpasa,Bagkur,Daire,71,62,2,1,8,14,11,1,1,1,1,Dogalgaz_Kombi,38.4357,27.4208,2,4,2,1786891
Kemalpasa,Kemalpasa Merkez,Daire,103,88,3,1,6,16,25,2,1,1,1,Dogalgaz_Kat,38.4278,27.4103,2,4,2,1718161
Kemalpasa,Bagkur,Daire,132,103,4,1,14,18,28,1,1,2,1,Dogalgaz_Kat,38.4388,27.437,2,4,2,2181926
Kemalpasa,Kemalpasa Merkez,Daire,94,85,3,1,7,18,12,2,1,1,1,Merkezi,38.4279,27.4247,2,4,2,1817416
Kemalpasa,Armutlu,Daire,68,54,2,1,13,15,26,1,0,0,1,Dogalgaz_Kat,38.4423,27.4238,2,4,2,1353993
Kemalpasa,Ulucak,Daire,56,50,1,0,7,14,9,1,0,0,1,Dogalgaz_Kombi,38.4312,27.4301,2,4,2,1281890
Kemalpasa,Bagkur,Mustakil,250,200,4,1,1,2,13,1,1,0,0,Dogalgaz_Kat,38.4319,27.4175,2,4,2,5536108
Kemalpasa,Ulucak,Daire,124,108,3,1,10,17,16,2,1,2,1,Klima,38.4154,27.434,2,4,2,2942514
Kemalpasa,Kemalpasa Merkez,Daire,135,108,3,1,5,20,28,2,1,0,1,Merkezi,38.4282,27.4264,2,4,2,2141808
Kemalpasa,Bagkur,Daire,171,145,5,2,3,16,26,3,1,2,1,Merkezi,38.4164,27.4144,2,4,2,2961005
Kemalpasa,Armutlu,Villa,158,125,3,1,1,2,18,2,1,0,0,Yerden_Isitma,38.4439,27.4148,2,4,2,3730804
Kemalpasa,Yeni,Daire,55,50,1,1,2,9,27,1,1,1,1,Klima,38.4368,27.4198,2,4,2,1025895
Kemalpasa,Ulucak,Villa,280,243,4,1,1,2,18,2,1,1,0,Klima,38.4316,27.4158,2,4,2,6410408
Kemalpasa,Yeni,Daire,78,69,2,1,2,13,22,1,0,0,1,Klima,38.4206,27.4326,2,4,2,1335272
Kemalpasa,Ulucak,Daire,90,72,2,1,6,6,28,1,1,1,1,Merkezi,38.4373,27.4205,2,4,2,1635360
Kemalpasa,Bagkur,Daire,66,58,1,0,6,9,21,1,1,2,1,Klima,38.4445,27.4164,2,4,2,1210737
Kemalpasa,Yeni,Daire,152,139,4,1,10,20,18,1,1,1,0,Soba,38.435,27.4098,2,4,2,3109765
Kemalpasa,Ulucak,Daire,236,206,6,2,5,7,26,2,1,1,1,Dogalgaz_Kombi,38.4176,27.4305,2,4,2,4267790
Kemalpasa,Kemalpasa Merkez,Daire,91,74,2,1,12,16,26,1,1,1,1,Dogalgaz_Kombi,38.4347,27.416,2,4,2,1848768
Kemalpasa,Kemalpasa Merkez,IsYeri,145,118,5,2,1,13,7,2,1,0,0,Dogalgaz_Kat,38.4332,27.4309,2,4,2,2712531
Kemalpasa,Armutlu,Daire,77,66,2,1,4,12,21,1,1,0,1,Merkezi,38.4446,27.4144,2,4,2,1702084
Kemalpasa,Bagkur,Daire,126,102,4,1,2,11,21,1,1,0,1,Dogalgaz_Kombi,38.4258,27.4277,2,4,2,2312625
Kemalpasa,Bagkur,IsYeri,105,91,4,1,2,13,4,1,1,0,1,Dogalgaz_Kat,38.4187,27.4206,2,4,2,2720668
Kemalpasa,Bagkur,Daire,59,49,1,0,6,13,11,1,1,0,1,Dogalgaz_Kombi,38.4369,27.4273,2,4,2,1169958
Kemalpasa,Ulucak,Daire,81,73,2,1,10,11,26,1,1,0,1,Dogalgaz_Kombi,38.4385,27.4224,2,4,2,1715102
Kemalpasa,Yeni,Daire,64,52,1,1,17,19,8,1,1,2,1,Dogalgaz_Kat,38.4211,27.4279,2,4,2,1671923
Kemalpasa,Yeni,Daire,109,96,3,1,5,10,24,1,1,0,0,Merkezi,38.4231,27.4188,2,4,2,1959146
Kemalpasa,Kemalpasa Merkez,Daire,109,85,3,1,9,11,14,1,1,1,1,Dogalgaz_Kombi,38.423,27.436,2,4,2,2161215
Kemalpasa,Yeni,Daire,68,59,1,1,6,14,8,1,0,2,1,Soba,38.4421,27.4265,2,4,2,1501597
Kemalpasa,Kemalpasa Merkez,IsYeri,123,107,4,1,3,6,5,1,1,0,1,Soba,38.442,27.4277,2,4,2,2782826
Kemalpasa,Armutlu,IsYeri,125,99,4,1,2,8,8,1,1,1,1,Klima,38.4248,27.4226,2,4,2,3045968
Kemalpasa,Armutlu,Daire,132,103,3,1,15,17,26,1,1,1,0,Dogalgaz_Kombi,38.4252,27.4229,2,4,2,2079475
Kemalpasa,Yeni,IsYeri,77,61,2,1,0,9,8,1,1,2,1,Dogalgaz_Kombi,38.43,27.4119,2,4,2,1976243
Kemalpasa,Ulucak,Daire,74,60,2,1,8,9,21,1,1,0,1,Yerden_Isitma,38.4329,27.4278,2,4,2,1255398
Kemalpasa,Armutlu,Mustakil,142,120,3,1,3,3,14,2,1,2,0,Merkezi,38.4434,27.4354,2,4,2,3972938
Kemalpasa,Ulucak,Villa,371,333,5,2,2,2,14,3,0,1,0,Klima,38.4223,27.4253,2,4,2,9786794
Kemalpasa,Kemalpasa Merkez,Daire,132,109,3,1,6,19,11,2,1,2,1,Dogalgaz_Kat,38.4295,27.4366,2,4,2,2986143
Kemalpasa,Armutlu,Daire,82,72,2,1,3,4,9,1,1,2,1,Dogalgaz_Kat,38.4298,27.4152,2,4,2,1670129
Kemalpasa,Yeni,Daire,66,53,2,1,6,19,25,1,1,0,0,Merkezi,38.4333,27.428,2,4,2,1260470
Kemalpasa,Bagkur,Daire,195,155,5,2,16,20,24,2,1,2,0,Dogalgaz_Kombi,38.4231,27.4248,2,4,2,4154077
Kemalpasa,Ulucak,Daire,190,163,5,2,11,17,18,2,1,1,1,Dogalgaz_Kat,38.4338,27.4376,2,4,2,3953069
Kemalpasa,Armutlu,IsYeri,154,129,5,2,0,12,8,2,1,1,0,Dogalgaz_Kombi,38.4284,27.423,2,4,2,2908563
Kemalpasa,Ulucak,Daire,61,54,1,0,4,18,12,1,1,1,1,Dogalgaz_Kombi,38.4171,27.4365,2,4,2,1303462
Kemalpasa,Bagkur,Daire,174,154,5,1,14,15,15,3,1,0,1,Dogalgaz_Kat,38.4273,27.427,2,4,2,3630407
Kemalpasa,Ulucak,Daire,70,59,1,1,1,4,16,1,1,0,1,Merkezi,38.4344,27.4277,2,4,2,1172562
Kemalpasa,Yeni,Daire,64,52,1,1,6,14,12,1,1,0,1,Dogalgaz_Kombi,38.4201,27.4265,2,4,2,1239936
Kemalpasa,Ulucak,Daire,118,103,3,1,4,8,27,1,1,2,1,Dogalgaz_Kombi,38.4289,27.4186,2,4,2,2119769
Kemalpasa,Ulucak,Daire,131,106,3,1,3,14,25,1,1,2,1,Merkezi,38.4252,27.4204,2,4,2,2228244
Kemalpasa,Ulucak,Daire,64,58,1,1,1,17,12,1,1,0,1,Merkezi,38.4331,27.4294,2,4,2,1487685
Kemalpasa,Armutlu,Daire,70,57,1,0,5,6,25,1,1,1,1,Dogalgaz_Kombi,38.43,27.4295,2,4,2,1061883
Kemalpasa,Armutlu,Daire,119,99,3,1,3,20,27,1,1,1,1,Merkezi,38.4424,27.4197,2,4,2,2068612
Kemalpasa,Ulucak,Daire,152,134,4,1,1,8,15,2,1,0,1,Klima,38.4396,27.4124,2,4,2,3027857
Kemalpasa,Armutlu,Villa,310,269,4,1,1,2,1,1,1,0,0,Dogalgaz_Kombi,38.4345,27.4315,2,4,2,10022260
Kemalpasa,Kemalpasa Merkez,Daire,70,61,2,1,15,19,27,1,1,0,1,Dogalgaz_Kombi,38.4191,27.4199,2,4,2,1622981
Kemalpasa,Bagkur,Daire,45,35,1,0,2,15,14,1,1,2,1,Yerden_Isitma,38.4438,27.4119,2,4,2,847227
