district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Pursaklar,Pursaklar Merkez,Daire,83,69,2,1,3,7,14,1,1,2,1,Dogalgaz_Kombi,40.0448,32.9098,1,5,3,2431455
Pursaklar,Karacaoren,IsYeri,108,92,3,1,3,6,9,2,1,2,1,Merkezi,40.031,32.8927,1,5,3,3883102
Pursaklar,Fatih,Daire,82,70,2,1,7,11,6,1,1,2,1,Dogalgaz_Kombi,40.0188,32.8918,1,5,3,3066258
Pursaklar,Fatih,Daire,70,62,1,1,1,18,14,1,1,0,1,Dogalgaz_Kombi,40.0353,32.9039,1,5,3,2241455
Pursaklar,Altinkoy,Villa,363,296,5,2,2,2,6,3,0,2,0,Merkezi,40.0368,32.911,1,5,3,14919871
Pursaklar,Pursaklar Merkez,Daire,131,105,3,1,10,10,15,1,1,2,1,Klima,40.0461,32.8924,1,5,3,4402019
Pursaklar,Pursaklar Merkez,Mustakil,173,156,3,1,1,1,20,2,1,1,0,Dogalgaz_Kombi,40.0335,32.9083,1,5,3,5419079
Pursaklar,Fatih,Daire,137,107,4,1,7,16,10,1,1,0,1,Merkezi,40.023,32.8891,1,5,3,3995296
Pursaklar,Karacaoren,Daire,68,58,2,1,3,6,10,1,1,1,1,Soba,40.0346,32.8993,1,5,3,2241296
Pursaklar,Saray,Daire,196,154,5,2,7,14,5,3,1,0,1,Merkezi,40.0261,32.8923,1,5,3,6211726
Pursaklar,Karacaoren,Daire,121,107,3,1,3,13,5,1,0,1,1,Dogalgaz_Kat,40.0456,32.8987,1,5,3,4071574
Pursaklar,Altinkoy,Daire,130,115,4,1,8,8,20,2,1,2,0,Dogalgaz_Kombi,40.0454,32.8876,1,5,3,3871082
Pursaklar,Saray,Daire,75,59,2,1,2,8,11,1,1,2,1,Yerden_Isitma,40.0268,32.9066,1,5,3,1785975
Pursaklar,Pursaklar Merkez,IsYeri,167,147,5,1,1,10,13,2,1,2,1,Merkezi,40.0476,32.9121,1,5,3,5955426
Pursaklar,Saray,Daire,132,103,3,1,8,16,4,1,1,0,1,Dogalgaz_Kombi,40.0471,32.893,1,5,3,3353361
Pursaklar,Altinkoy,Daire,50,43,1,1,5,5,6,1,1,1,1,Dogalgaz_Kat,40.0267,32.8892,1,5,3,1604228
Pursaklar,Pursaklar Merkez,Daire,68,54,1,1,6,10,5,1,1,0,1,Merkezi,40.0256,32.9094,1,5,3,2219030
Golbasi,Tasmektep,Mustakil,157,128,3,1,1,3,16,2,1,0,0,Merkezi,39.7894,32.7989,1,5,4,6515076
Golbasi,Bahcelievler,Daire,77,70,2,1,4,4,15,1,1,2,0,Dogalgaz_Kat,39.7867,32.8137,1,5,4,3259363
Golbasi,Incek,Daire,90,71,2,1,8,11,11,1,1,2,1,Dogalgaz_Kombi,39.7912,32.7901,1,5,4,3304214
Golbasi,Bahcelievler,IsYeri,106,93,3,1,3,12,5,1,1,2,1,Dogalgaz_Kombi,39.7808,32.7935,1,5,4,5411371
Golbasi,Tasmektep,Daire,106,88,3,1,3,7,20,2,0,2,1,Merkezi,39.7799,32.7909,1,5,4,3771765
Golbasi,Hacihasan,Daire,92,74,3,1,9,10,5,1,0,2,1,Dogalgaz_Kombi,39.7911,32.8107,1,5,4,3714330
Golbasi,Tasmektep,Daire,125,100,4,1,5,20,18,1,1,1,1,Dogalgaz_Kombi,39.7747,32.8109,1,5,4,3620995
Golbasi,Hacihasan,IsYeri,90,76,4,1,2,12,0,2,0,2,1,Dogalgaz_Kombi,39.776,32.8004,1,5,4,4395323
Golbasi,Tasmektep,Daire,135,112,3,1,12,15,9,2,1,2,1,Klima,39.7716,32.814,1,5,4,6417272
Golbasi,Tasmektep,Mustakil,108,97,3,1,2,2,13,1,1,0,0,Dogalgaz_Kat,39.7689,32.8101,1,5,4,4806908
Golbasi,Hacihasan,Daire,112,88,3,1,9,15,19,2,1,2,1,Soba,39.7852,32.8005,1,5,4,3495506
Golbasi,Tasmektep,Daire,92,73,3,1,3,4,10,2,0,2,0,Yerden_Isitma,39.7793,32.7905,1,5,4,3717632
Golbasi,Incek,Daire,90,78,3,1,3,16,25,2,1,0,1,Dogalgaz_Kat,39.788,32.8141,1,5,4,3342327
Golbasi,Bahcelievler,Daire,74,60,2,1,6,13,7,1,1,1,1,Dogalgaz_Kombi,39.7796,32.7927,1,5,4,2857081
Golbasi,Hacihasan,Villa,150,125,3,1,2,2,11,2,1,2,0,Soba,39.7937,32.7954,1,5,4,8646380
Golbasi,Bahcelievler,Daire,65,51,1,1,2,18,24,1,1,1,0,Dogalgaz_Kombi,39.7948,32.7989,1,5,4,1878783
Golbasi,Bahcelievler,Daire,103,88,3,1,10,11,18,1,1,0,0,Dogalgaz_Kombi,39.7715,32.7902,1,5,4,3839016
Golbasi,Golbasi Merkez,Daire,46,39,1,0,1,12,6,1,1,2,1,Merkezi,39.7666,32.7939,1,5,4,1796724
Golbasi,Incek,Daire,101,86,3,1,4,11,20,1,1,0,0,Dogalgaz_Kombi,39.7677,32.7982,1,5,4,3152623
Golbasi,Tasmektep,Daire,50,42,1,0,7,9,8,1,0,1,1,Merkezi,39.7822,32.8109,1,5,4,1854685
Golbasi,Incek,Daire,98,81,2,1,1,11,20,1,1,0,1,Dogalgaz_Kombi,39.7896,32.8084,1,5,4,3278707
Golbasi,Tasmektep,Daire,61,54,1,0,8,10,17,1,1,1,0,Dogalgaz_Kat,39.7699,32.7995,1,5,4,2398688
Golbasi,Tasmektep,Daire,98,77,3,1,2,8,14,1,1,2,1,Dogalgaz_Kombi,39.7934,32.8108,1,5,4,3606730
Golbasi,Hacihasan,Daire,127,115,3,1,8,10,17,1,0,0,1,Dogalgaz_Kombi,39.7696,32.8054,1,5,4,4686067
Golbasi,Hacihasan,IsYeri,80,68,3,1,1,10,19,1,1,0,1,Klima,39.7943,32.7963,1,5,4,2622210
Golbasi,Incek,Daire,136,106,3,1,8,20,24,1,1,2,1,Dogalgaz_Kombi,39.7939,32.8076,1,5,4,4216718
Golbasi,Hacihasan,Daire,139,112,3,1,6,15,8,2,1,0,1,Dogalgaz_Kombi,39.7843,32.8144,1,5,4,5726024
Golbasi,Incek,Villa,139,109,3,1,1,3,2,1,1,1,0,Merkezi,39.773,32.8068,1,5,4,7819427
Golbasi,Tasmektep,Daire,204,172,5,1,2,14,25,2,1,2,1,Dogalgaz_Kat,39.774,32.8059,1,5,4,5925223
Golbasi,Tasmektep,Daire,132,111,3,1,11,17,18,2,1,0,1,Dogalgaz_Kombi,39.786,32.8012,1,5,4,5516460
Golbasi,Incek,Daire,94,82,3,1,2,5,8,1,1,1,1,Dogalgaz_Kombi,39.768,32.8151,1,5,4,3362040
Golbasi,Incek,Daire,88,77,2,1,2,17,6,1,1,1,0,Merkezi,39.7915,32.8034,1,5,4,3171613
Golbasi,Golbasi Merkez,Daire,174,139,5,2,17,19,24,3,1,0,1,Soba,39.776,32.7923,1,5,4,5825391
Golbasi,Golbasi Merkez,Daire,60,48,1,1,1,17,6,1,1,0,1,Dogalgaz_Kombi,39.7723,32.8082,1,5,4,2129169
Golbasi,Hacihasan,Daire,49,43,1,1,6,15,6,1,1,1,1,Dogalgaz_Kombi,39.7802,32.7933,1,5,4,2076466
Golbasi,Golbasi Merkez,Daire,97,81,3,1,1,19,10,1,1,2,1,Dogalgaz_Kombi,39.772,32.7887,1,5,4,4034710
Golbasi,Hacihasan,Daire,66,56,1,0,5,6,18,1,1,0,1,Dogalgaz_Kombi,39.7674,32.7881,1,5,4,2272940
Golbasi,Tasmektep,Daire,109,97,3,1,4,14,22,1,1,2,1,Klima,39.7682,32.792,1,5,4,4323734
Golbasi,Golbasi Merkez,Daire,48,40,1,1,2,15,9,1,1,1,1,Dogalgaz_Kat,39.7779,32.7992,1,5,4,1710186
Golbasi,Bahcelievler,Daire,94,78,3,1,3,13,5,2,1,0,1,Dogalgaz_Kombi,39.7928,32.8027,1,5,4,3794074
Golbasi,Bahcelievler,Villa,255,203,4,1,2,3,8,1,1,0,0,Klima,39.7804,32.8089,1,5,4,11107687
Golbasi,Incek,Daire,91,74,2,1,6,16,10,1,1,0,1,Merkezi,39.7732,32.7978,1,5,4,3203585
Golbasi,Tasmektep,Daire,134,109,3,1,3,4,25,1,0,1,0,Klima,39.775,32.7855,1,5,4,4267012
Golbasi,Golbasi Merkez,IsYeri,94,75,3,1,3,14,12,2,1,2,1,Soba,39.7794,32.8043,1,5,4,3324949
Golbasi,Tasmektep,Daire,95,85,2,1,1,17,23,1,1,2,1,Dogalgaz_Kat,39.7668,32.8043,1,5,4,3049541
Golbasi,Bahcelievler,Daire,65,53,2,1,8,10,15,1,0,1,1,Klima,39.7839,32.809,1,5,4,2116268
Golbasi,Incek,Daire,101,83,3,1,16,19,12,2,1,2,1,Merkezi,39.7829,32.7865,1,5,4,4461594
Golbasi,Incek,Daire,166,132,5,2,10,13,6,3,1,2,1,Soba,39.7936,32.7854,1,5,4,6675670
Golbasi,Bahcelievler,Daire,139,124,3,1,3,5,7,1,0,2,1,Yerden_Isitma,39.7789,32.8087,1,5,4,5786714
Golbasi,Golbasi Merkez,Villa,206,170,4,1,2,3,5,2,1,2,0,Merkezi,39.7945,32.7991,1,5,4,9561585
Golbasi,Tasmektep,Daire,98,84,2,1,5,20,24,1,0,2,1,Dogalgaz_Kombi,39.7902,32.8148,1,5,4,3618896
Golbasi,Tasmektep,Daire,105,82,3,1,3,18,10,2,1,0,1,Dogalgaz_Kat,39.7823,32.8117,1,5,4,4101448
Golbasi,Tasmektep,Daire,55,43,1,0,4,18,5,1,1,2,0,Dogalgaz_Kat,39.7705,32.8148,1,5,4,2140363
Golbasi,Incek,IsYeri,38,29,1,1,2,3,19,1,1,1,1,Dogalgaz_Kombi,39.7787,32.7948,1,5,4,1244763
Golbasi,Golbasi Merkez,Daire,140,123,3,1,4,5,18,2,1,1,1,Yerden_Isitma,39.7792,32.7917,1,5,4,5852741
Golbasi,Bahcelievler,Daire,127,108,3,1,6,12,7,1,1,0,0,Dogalgaz_Kombi,39.7672,32.7911,1,5,4,4572975
Golbasi,Hacihasan,Daire,156,131,5,2,7,16,16,2,0,0,0,Merkezi,39.7884,32.796,1,5,4,5923097
Golbasi,Incek,Daire,81,66,2,1,14,17,22,1,1,1,1,Merkezi,39.7814,32.7979,1,5,4,2576984
Golbasi,Incek,Daire,81,72,2,1,5,19,10,1,1,0,0,Dogalgaz_Kat,39.7878,32.8124,1,5,4,3477530
Golbasi,Incek,Daire,65,55,2,1,7,14,20,1,1,1,1,Dogalgaz_Kat,39.793,32.7904,1,5,4,2181290
Golbasi,Tasmektep,Mustakil,133,104,3,1,2,2,6,1,1,2,0,Dogalgaz_Kombi,39.777,32.8087,1,5,4,6017909
Golbasi,Hacihasan,Daire,46,41,1,1,5,5,5,1,1,0,1,Merkezi,39.7805,32.799,1,5,4,1796403
Golbasi,Hacihasan,Daire,95,82,2,1,4,4,14,1,1,0,0,Dogalgaz_Kombi,39.7952,32.7979,1,5,4,3524208
Golbasi,Hacihasan,Daire,161,128,4,1,17,20,7,1,1,2,1,Dogalgaz_Kombi,39.7738,32.8088,1,5,4,7503701
Golbasi,Golbasi Merkez,Mustakil,165,145,3,1,1,2,7,1,1,2,0,Merkezi,39.7675,32.7885,1,5,4,6915057
Golbasi,Bahcelievler,Daire,65,57,1,1,2,4,8,1,1,2,0,Merkezi,39.7821,32.7976,1,5,4,2461216
Golbasi,Hacihasan,Daire,77,70,2,1,5,7,19,1,1,0,0,Dogalgaz_Kombi,39.7708,32.8002,1,5,4,2999239
Golbasi,Bahcelievler,Daire,126,102,4,1,2,18,5,2,0,1,1,Dogalgaz_Kat,39.7838,32.7977,1,5,4,4100061
Golbasi,Hacihasan,Villa,254,227,5,2,2,2,12,3,1,0,0,Merkezi,39.787,32.7878,1,5,4,12977887
Golbasi,Hacihasan,Daire,54,48,1,1,3,9,21,1,1,2,1,Dogalgaz_Kombi,39.7783,32.7972,1,5,4,1765790
Golbasi,Hacihasan,Daire,62,50,1,1,6,9,11,1,1,0,1,Merkezi,39.7857,32.7994,1,5,4,2554473
Golbasi,Hacihasan,Daire,92,83,3,1,3,5,17,2,1,1,1,Dogalgaz_Kat,39.7722,32.7982,1,5,4,3733267
Golbasi,Incek,Daire,129,103,3,1,14,16,9,1,1,1,1,Dogalgaz_Kat,39.7922,32.7885,1,5,4,5652707
Golbasi,Golbasi Merkez,Daire,167,130,5,1,7,9,23,2,1,0,1,Soba,39.795,32.8121,1,5,4,5339582
Golbasi,Tasmektep,Daire,67,57,1,0,2,4,6,1,0,1,1,Soba,39.784,32.7885,1,5,4,2370433
Golbasi,Bahcelievler,Daire,51,41,1,0,2,5,25,1,1,2,1,Dogalgaz_Kombi,39.7663,32.8057,1,5,4,1536166
Golbasi,Golbasi Merkez,IsYeri,80,64,3,1,0,6,3,2,1,1,1,Dogalgaz_Kombi,39.7912,32.8077,1,5,4,3204972
Golbasi,Hacihasan,Daire,68,59,2,1,3,9,9,1,1,1,0,Merkezi,39.7919,32.7856,1,5,4,2480480
Golbasi,Tasmektep,Daire,90,75,2,1,14,18,6,1,1,0,1,Dogalgaz_Kat,39.7919,32.7933,1,5,4,3395020
Golbasi,Bahcelievler,Villa,184,158,3,1,2,2,7,2,1,2,0,Soba,39.7851,32.7997,1,5,4,9910297
Golbasi,Hacihasan,Daire,63,53,1,1,5,10,15,1,1,2,1,Merkezi,39.7758,32.8053,1,5,4,2389220
Golbasi,Hacihasan,IsYeri,66,53,2,1,2,5,19,1,0,2,1,Soba,39.7715,32.8052,1,5,4,2782105
Golbasi,Hacihasan,Daire,163,146,4,1,13,17,25,1,1,1,1,Merkezi,39.7828,32.8095,1,5,4,6907618
Golbasi,Bahcelievler,IsYeri,133,105,4,1,2,3,10,1,0,1,1,Merkezi,39.7716,32.8148,1,5,4,5410954
Golbasi,Tasmektep,Daire,221,186,6,2,3,5,10,2,1,2,1,Merkezi,39.7798,32.811,1,5,4,8874186
Golbasi,Bahcelievler,Daire,109,98,3,1,5,11,9,2,1,1,0,Merkezi,39.7956,32.7963,1,5,4,4903809
Golbasi,Incek,Daire,66,58,2,1,3,8,14,1,1,0,1,Klima,39.7673,32.7856,1,5,4,2536128
Golbasi,Bahcelievler,Daire,61,55,1,0,3,4,12,1,1,1,1,Dogalgaz_Kat,39.7759,32.7999,1,5,4,2237889
Golbasi,Bahcelievler,Daire,81,73,2,1,4,8,7,1,1,2,1,Dogalgaz_Kombi,39.7899,32.8013,1,5,4,3915792
Golbasi,Incek,Mustakil,246,210,4,1,1,1,8,2,0,2,0,Dogalgaz_Kombi,39.7912,32.8063,1,5,4,10911322
Golbasi,Golbasi Merkez,Daire,146,127,4,1,3,5,14,2,1,2,1,Dogalgaz_Kombi,39.7776,32.7909,1,5,4,5509169
Golbasi,Incek,Daire,130,109,4,1,3,11,17,2,1,2,1,Dogalgaz_Kombi,39.7856,32.8122,1,5,4,5342274
Golbasi,Hacihasan,Daire,104,90,3,1,8,19,13,1,1,2,1,Dogalgaz_Kombi,39.7921,32.7923,1,5,4,4258483
Golbasi,Bahcelievler,Daire,73,66,2,1,13,18,11,1,1,0,1,Dogalgaz_Kombi,39.7688,32.8119,1,5,4,2877054
Golbasi,Hacihasan,Daire,157,142,4,1,4,6,16,2,0,1,1,Dogalgaz_Kombi,39.7914,32.7884,1,5,4,6406656
Golbasi,Incek,Daire,91,78,3,1,5,9,6,2,1,0,1,Merkezi,39.7893,32.7919,1,5,4,3246939
Golbasi,Incek,Daire,67,57,2,1,7,17,7,1,1,1,1,Dogalgaz_Kombi,39.781,32.7972,1,5,4,2628865
Golbasi,Hacihasan,Daire,123,98,4,1,11,17,17,2,1,2,1,Dogalgaz_Kombi,39.7927,32.8132,1,5,4,5160932
Golbasi,Tasmektep,Daire,96,77,2,1,4,12,25,1,0,0,1,Dogalgaz_Kombi,39.7691,32.8057,1,5,4,2867961
Golbasi,Incek,Villa,201,156,4,1,1,3,2,2,1,1,1,Merkezi,39.7692,32.8093,1,5,4,9277367
Golbasi,Hacihasan,Daire,96,82,3,1,4,13,17,2,1,2,1,Dogalgaz_Kombi,39.7678,32.7975,1,5,4,3772976
Golbasi,Tasmektep,Daire,172,139,5,1,2,11,16,3,0,2,1,Dogalgaz_Kat,39.769,32.7868,1,5,4,6368760
Golbasi,Bahcelievler,IsYeri,55,47,2,1,1,6,15,1,1,2,1,Merkezi,39.7946,32.811,1,5,4,2330366
Golbasi,Bahcelievler,Daire,107,84,3,1,9,18,22,1,1,2,1,Merkezi,39.7688,32.796,1,5,4,3206744
Golbasi,Bahcelievler,Mustakil,208,181,5,2,1,1,24,3,1,2,0,Merkezi,39.7687,32.8106,1,5,4,8897661
Golbasi,Incek,Villa,387,322,5,2,2,2,0,3,1,1,0,Yerden_Isitma,39.795,32.7931,1,5,4,23418130
Golbasi,Bahcelievler,Mustakil,238,209,4,1,3,3,8,2,1,1,1,Merkezi,39.7951,32.796,1,5,4,12582593
Golbasi,Bahcelievler,Daire,156,124,5,2,12,13,16,3,1,0,1,Dogalgaz_Kat,39.7718,32.8014,1,5,4,6352536
Golbasi,Golbasi Merkez,Daire,68,57,1,0,20,20,19,1,1,2,1,Merkezi,39.7698,32.786,1,5,4,2525904
Golbasi,Hacihasan,IsYeri,31,27,1,1,1,11,10,1,1,2,1,Yerden_Isitma,39.7736,32.7958,1,5,4,1372795
Golbasi,Bahcelievler,Daire,141,128,4,1,2,13,24,1,1,2,0,Dogalgaz_Kombi,39.783,32.8028,1,5,4,5005205
Golbasi,Tasmektep,Mustakil,190,171,3,1,1,1,15,2,0,2,0,Dogalgaz_Kombi,39.7914,32.8027,1,5,4,8164461
Golbasi,Golbasi Merkez,Mustakil,213,181,4,1,1,1,11,2,1,2,0,Dogalgaz_Kombi,39.7848,32.8144,1,5,4,8615826
Golbasi,Incek,Daire,70,55,1,1,13,16,22,1,1,1,1,Dogalgaz_Kombi,39.7896,32.789,1,5,4,2387683
Golbasi,Incek,Daire,100,90,2,1,2,4,24,1,1,0,0,Dogalgaz_Kombi,39.7748,32.8144,1,5,4,3306586
Golbasi,Golbasi Merkez,Daire,106,85,3,1,4,11,21,1,1,2,1,Yerden_Isitma,39.7711,32.8009,1,5,4,3442846
Golbasi,Incek,Daire,170,148,4,1,3,5,5,1,1,1,1,Dogalgaz_Kombi,39.7853,32.8002,1,5,4,7576964
Cubuk,Cubuk Merkez,Daire,135,105,3,1,5,18,17,2,1,1,1,Dogalgaz_Kombi,40.2374,32.9941,1,3,2,1365843
Cubuk,Demirci,Daire,93,81,2,1,2,18,31,1,1,0,0,Dogalgaz_Kombi,40.238,32.9805,1,3,2,1046742
Cubuk,Cumhuriyet,Daire,100,84,2,1,4,12,20,1,1,0,1,Dogalgaz_Kombi,40.2241,33.0033,1,3,2,1222402
Cubuk,Cubuk Merkez,Daire,123,101,3,1,10,19,24,2,1,1,1,Merkezi,40.2365,32.9891,1,3,2,1311470
Cubuk,Susuz,Mustakil,134,114,3,1,2,2,32,1,1,1,0,Soba,40.2241,33.0056,1,3,2,1766663
Cubuk,Demirci,IsYeri,144,119,4,1,1,4,10,2,1,2,0,Dogalgaz_Kat,40.2292,32.9851,1,3,2,1783340
Cubuk,Kizilcahamam Yolu,Daire,65,56,2,1,2,13,31,1,1,2,1,Dogalgaz_Kombi,40.2303,32.9904,1,3,2,711664
Cubuk,Cubuk Merkez,Daire,141,111,4,1,10,19,22,1,0,2,1,Dogalgaz_Kombi,40.2337,32.9918,1,3,2,1509404
Cubuk,Cumhuriyet,IsYeri,82,64,3,1,2,12,18,1,1,1,1,Dogalgaz_Kombi,40.2477,32.9765,1,3,2,1022989
Cubuk,Cumhuriyet,IsYeri,39,31,1,0,2,10,24,1,1,0,1,Dogalgaz_Kat,40.2396,32.9997,1,3,2,432275
Cubuk,Cumhuriyet,Daire,82,66,2,1,4,20,20,1,1,1,0,Dogalgaz_Kombi,40.2352,32.9842,1,3,2,945754
Cubuk,Cubuk Merkez,Daire,179,162,4,1,3,19,14,2,0,1,1,Dogalgaz_Kombi,40.2301,32.9964,1,3,2,2358335
Cubuk,Kizilcahamam Yolu,Villa,267,212,5,2,2,2,15,3,1,0,0,Dogalgaz_Kombi,40.2406,33.0003,1,3,2,3774869
Cubuk,Kizilcahamam Yolu,Daire,123,109,4,1,2,9,13,1,0,0,1,Dogalgaz_Kombi,40.2428,32.9812,1,3,2,1810908
Cubuk,Kizilcahamam Yolu,Daire,124,108,4,1,7,13,32,1,1,2,1,Dogalgaz_Kat,40.2353,32.9767,1,3,2,1604723
Cubuk,Cubuk Merkez,Daire,122,111,3,1,8,12,20,2,1,2,1,Dogalgaz_Kat,40.2363,32.9759,1,3,2,1499290
Cubuk,Demirci,Villa,234,208,3,1,3,3,5,1,1,2,1,Yerden_Isitma,40.2325,32.9891,1,3,2,5274292
Cubuk,Demirci,Daire,70,56,1,0,13,19,21,1,1,0,1,Dogalgaz_Kombi,40.2288,32.9824,1,3,2,993719
Cubuk,Cumhuriyet,Daire,62,56,1,0,8,13,32,1,1,2,1,Klima,40.2383,33.0026,1,3,2,705534
Cubuk,Kizilcahamam Yolu,Daire,102,84,3,1,3,16,16,2,1,0,1,Dogalgaz_Kombi,40.2297,32.982,1,3,2,1411273
Cubuk,Cumhuriyet,Daire,78,61,2,1,2,8,27,1,1,1,1,Dogalgaz_Kombi,40.2433,32.997,1,3,2,775580
Cubuk,Demirci,Mustakil,185,163,3,1,1,2,10,2,1,2,0,Dogalgaz_Kat,40.235,33.0054,1,3,2,3046063
Cubuk,Cubuk Merkez,Villa,241,214,3,1,1,2,4,2,1,0,0,Soba,40.2496,32.9815,1,3,2,5238509
Cubuk,Cubuk Merkez,Mustakil,190,161,5,1,1,1,21,3,1,1,0,Dogalgaz_Kombi,40.2274,32.9933,1,3,2,2504153
Cubuk,Cubuk Merkez,Daire,109,97,3,1,5,11,21,2,1,2,1,Dogalgaz_Kombi,40.229,32.9811,1,3,2,1556426
Cubuk,Kizilcahamam Yolu,Daire,48,43,1,1,2,5,21,1,0,2,1,Dogalgaz_Kombi,40.2234,32.978,1,3,2,677290
Cubuk,Demirci,Daire,90,79,2,1,4,5,31,1,1,0,1,Merkezi,40.2482,32.9851,1,3,2,1134006
Cubuk,Demirci,Daire,72,61,2,1,2,4,29,1,1,2,1,Dogalgaz_Kombi,40.226,32.9995,1,3,2,817448
Cubuk,Cubuk Merkez,IsYeri,79,68,3,1,3,9,3,1,0,0,1,Dogalgaz_Kombi,40.2458,32.9983,1,3,2,1218040
Cubuk,Demirci,Daire,95,80,2,1,3,10,21,1,1,1,1,Dogalgaz_Kombi,40.2458,33.0033,1,3,2,1270364
Cubuk,Cubuk Merkez,Daire,67,59,2,1,7,7,18,1,1,1,1,Yerden_Isitma,40.2228,32.9804,1,3,2,786119
Cubuk,Kizilcahamam Yolu,Daire,62,55,1,1,1,6,16,1,0,2,1,Merkezi,40.2498,32.9951,1,3,2,846623
Cubuk,Susuz,Daire,66,52,1,1,2,15,26,1,1,1,1,Dogalgaz_Kat,40.2409,32.9801,1,3,2,685157
Cubuk,Demirci,Villa,157,136,3,1,2,2,2,2,0,1,0,Dogalgaz_Kombi,40.2346,32.9855,1,3,2,3318217
Cubuk,Cumhuriyet,Mustakil,162,134,3,1,2,2,13,2,1,0,0,Dogalgaz_Kombi,40.2397,33.0031,1,3,2,2675456
Cubuk,Cubuk Merkez,Daire,137,112,3,1,3,12,22,2,1,0,1,Merkezi,40.2239,32.9837,1,3,2,1542598
Cubuk,Kizilcahamam Yolu,Daire,85,77,2,1,1,20,30,1,1,1,1,Dogalgaz_Kombi,40.2423,32.9872,1,3,2,914643
Cubuk,Cumhuriyet,Daire,103,80,3,1,2,6,23,2,1,1,1,Merkezi,40.2226,32.999,1,3,2,984617
Cubuk,Cubuk Merkez,Daire,94,80,3,1,7,14,29,1,1,2,1,Soba,40.2219,32.9764,1,3,2,1256807
Cubuk,Susuz,IsYeri,98,89,4,1,2,14,14,1,1,1,1,Merkezi,40.229,33.0017,1,3,2,1438417
Cubuk,Kizilcahamam Yolu,Daire,54,46,1,1,12,14,16,1,1,1,1,Dogalgaz_Kombi,40.2214,32.9793,1,3,2,838829
Cubuk,Cumhuriyet,Daire,219,181,6,2,4,11,22,2,0,1,1,Soba,40.2366,32.9817,1,3,2,2362958
Cubuk,Cumhuriyet,Daire,56,48,1,1,5,11,15,1,1,0,0,Merkezi,40.2358,32.9777,1,3,2,788254
Cubuk,Cubuk Merkez,Daire,113,97,3,1,2,10,21,1,1,2,1,Dogalgaz_Kombi,40.2459,32.9825,1,3,2,1550647
Cubuk,Kizilcahamam Yolu,Daire,131,112,4,1,16,17,21,2,1,1,1,Dogalgaz_Kat,40.2214,32.9921,1,3,2,1651522
Cubuk,Cubuk Merkez,Daire,133,105,3,1,4,20,23,2,1,2,1,Soba,40.2208,32.9805,1,3,2,1373936
Cubuk,Susuz,Daire,59,52,1,1,5,12,20,1,0,2,1,Soba,40.2446,32.9964,1,3,2,814271
Cubuk,Cumhuriyet,Daire,94,78,3,1,2,9,14,2,0,1,1,Merkezi,40.2298,32.9762,1,3,2,1006851
Cubuk,Demirci,Daire,123,96,3,1,15,19,15,1,1,2,1,Dogalgaz_Kombi,40.2381,32.9818,1,3,2,1731752
Cubuk,Cubuk Merkez,Daire,65,51,1,1,1,9,14,1,1,2,1,Dogalgaz_Kombi,40.241,32.9905,1,3,2,875563
Cubuk,Demirci,Daire,109,95,3,1,7,19,19,2,1,0,0,Dogalgaz_Kat,40.2488,32.9909,1,3,2,1239577
Cubuk,Demirci,Daire,80,69,2,1,7,10,17,1,1,2,1,Dogalgaz_Kombi,40.2276,32.9971,1,3,2,960126
Cubuk,Susuz,Daire,67,60,1,1,6,9,31,1,0,2,1,Klima,40.2345,32.9919,1,3,2,840418
Cubuk,Demirci,Villa,277,229,4,1,1,3,5,2,1,1,0,Soba,40.239,32.9973,1,3,2,5444162
Cubuk,Cubuk Merkez,Daire,92,77,3,1,2,5,24,1,1,2,1,Dogalgaz_Kat,40.2336,32.9796,1,3,2,1199522
Cubuk,Susuz,Daire,134,122,3,1,5,16,28,1,1,1,1,Yerden_Isitma,40.2487,33.0031,1,3,2,1680636
Cubuk,Kizilcahamam Yolu,Daire,89,73,2,1,3,16,19,1,1,2,1,Klima,40.2251,32.9933,1,3,2,1156132
Cubuk,Demirci,IsYeri,51,45,1,0,0,4,25,1,1,1,0,Merkezi,40.2411,33.0053,1,3,2,585589
Cubuk,Cubuk Merkez,Daire,94,76,2,1,5,9,12,1,1,2,1,Dogalgaz_Kat,40.2495,32.9833,1,3,2,1233260
Cubuk,Kizilcahamam Yolu,Daire,152,137,4,1,20,20,29,2,1,0,1,Klima,40.2363,32.9808,1,3,2,1962055
Cubuk,Cubuk Merkez,IsYeri,112,101,4,1,2,13,22,1,1,2,1,Dogalgaz_Kombi,40.2241,32.981,1,3,2,1632030
Cubuk,Susuz,Daire,140,116,4,1,2,19,15,2,1,2,1,Merkezi,40.2474,33.0016,1,3,2,2077715
Cubuk,Susuz,Daire,124,101,4,1,7,20,30,1,1,2,1,Dogalgaz_Kombi,40.232,33.0043,1,3,2,1230829
Cubuk,Demirci,Daire,99,82,2,1,1,14,26,1,0,0,1,Soba,40.2502,32.9778,1,3,2,1163515
Cubuk,Demirci,Villa,252,209,4,1,3,3,3,1,1,2,1,Dogalgaz_Kombi,40.2238,32.9835,1,3,2,5786993
Cubuk,Kizilcahamam Yolu,Daire,146,124,4,1,2,4,29,1,1,0,1,Dogalgaz_Kombi,40.2337,32.9929,1,3,2,1407232
